cpu_percent,num_handles,pid,name,memory_percent,num_threads,nice,read_count,write_count,read_bytes,write_bytes,cpu_times_user,cpu_times_system,voluntary_ctx_switches,involuntary_ctx_switches,memory_rss,memory_vms,label
0.0,823,4796,HxOutlook.exe,0.0173111947156505,28,,2,1,8192,65536,0.65625,0.328125,2709,0,1.41796875,30.49609375,benign
0.0,349,4836,svchost.exe,0.212598639235179,11,,17,6,2719744,49428,0.0625,0.09375,1305,0,17.4140625,8.4296875,benign
0.0,134,4840,svchost.exe,0.0760643404172522,4,,0,0,0,0,0.015625,0.078125,68,0,6.23046875,1.62109375,benign
0.0,246,4864,svchost.exe,0.1233720681250354,9,,1,0,63940,0,0.234375,0.15625,411,0,10.10546875,4.6015625,benign
0.0,105,5032,SgrmBroker.exe,0.0890358141435799,7,,2,0,80480,0,0.15625,0.046875,4932,0,7.29296875,4.41796875,benign
0.0,528,5040,svchost.exe,0.3089785965914591,3,,12,141,3212255,15392772,0.625,0.28125,331,0,25.30859375,7.45703125,benign
0.0,175,5044,svchost.exe,0.1802653334026417,4,,0,0,0,0,0.234375,0.03125,146,0,14.765625,2.58984375,benign
0.0,184,5116,RuntimeBroker.exe,0.1913769267049738,1,32.0,1,0,9730,0,0.046875,0.078125,76,0,15.67578125,2.40625,benign
0.0,1287,5156,dwm.exe,1.1561302851005932,15,,3,0,88405,0,5.265625,3.90625,153765,0,94.69921875,66.84765625,benign
0.0,241,5224,svchost.exe,0.2139816272427654,4,,0,0,0,0,0.046875,0.015625,6831,0,17.52734375,3.0703125,benign
0.0,266,5296,winlogon.exe,0.1256611517237991,3,,2,0,15454,0,0.09375,0.09375,578,0,10.29296875,2.35546875,benign
0.0,730,5304,Solitaire.exe,1.5604873649738735,18,32.0,18554,155,11189770,33057,6.15625,2.765625,223401,0,127.8203125,91.51171875,benign
0.0,269,5316,ApplicationFrameHost.exe,0.3045434971188545,1,,8,0,3030,0,0.171875,0.125,110,0,24.9453125,4.27734375,benign
0.0,36,5364,fontdrvhost.exe,0.0531735044296152,5,,0,0,0,0,0.0625,0.046875,3477,0,4.35546875,1.39453125,benign
0.0,493,5432,svchost.exe,0.2979146925307679,3,,10,147,3170304,15347716,0.4375,0.265625,376,0,24.40234375,6.94140625,benign
0.0,402,5504,svchost.exe,0.3873320206074751,2,,91,332,367695,682883,0.453125,0.3125,224,0,31.7265625,7.05078125,benign
0.0,190,5568,audiodg.exe,0.1537978042919363,4,32.0,1,0,5470,0,3.40625,5.1875,63714,0,12.59765625,7.0,benign
0.0,225,5652,svchost.exe,0.1231813111584718,7,,3,3,348,480,0.078125,0.09375,227,0,10.08984375,2.42578125,benign
0.0,277,5708,winlogon.exe,0.1244212314411355,3,,1,0,9728,0,0.078125,0.109375,505,0,10.19140625,2.29296875,benign
0.0,685,5716,sihost.exe,0.3770788336546793,15,32.0,96,0,402918,0,1.0625,1.171875,8161,0,30.88671875,6.796875,benign
0.0,234,5724,svchost.exe,0.1475028243953361,3,,0,0,0,0,0.140625,0.015625,98,0,12.08203125,2.640625,benign
0.0,896,5756,SearchIndexer.exe,0.4085537331376803,23,,4718,5095,4171738,54423120,19.328125,4.921875,77801,0,33.46484375,33.72265625,benign
0.0,902,5860,dwm.exe,0.7057053978021935,15,,2,0,72092,0,1.375,0.984375,37867,0,57.8046875,35.8046875,benign
0.0,441,5868,RuntimeBroker.exe,0.3502297906108467,5,,271,2,58067,248,0.34375,0.625,504,0,28.6875,7.8046875,benign
0.0,173,5880,svchost.exe,0.1040102360188258,6,,0,1,0,4096,0.109375,0.0,95,0,8.51953125,1.9921875,benign
0.0,975,5908,SearchApp.exe,1.6237709886313616,26,,2200,335,11360356,4137458,2.0,1.296875,56038,0,133.00390625,78.09375,benign
0.0,489,6036,Time.exe,0.6276381092360231,12,32.0,2,1,8192,119,0.40625,0.171875,1512,0,51.41015625,16.734375,benign
0.0,132,6056,RuntimeBroker.exe,0.129476291055072,1,32.0,0,0,0,0,0.109375,0.015625,76,0,10.60546875,3.421875,benign
0.0,234,6152,msedge.exe,0.352185049518124,13,64.0,71,78,60828,30560,0.09375,0.0625,770,0,28.84765625,12.328125,benign
0.0,237,6188,svchost.exe,0.1549423460913182,3,,16,0,5177,0,1.015625,15.6875,57,0,12.69140625,3.0390625,benign
0.0,325,6252,csrss.exe,0.0685294402379883,9,,4765,0,384069,0,0.03125,1.09375,66465,0,5.61328125,1.64453125,benign
0.0,375,6276,svchost.exe,0.3395950897249237,6,32.0,126,7135,512516,14932748,0.90625,0.40625,10647,0,27.81640625,6.0,benign
0.0,1772,6316,SearchApp.exe,2.4613848288123137,53,32.0,16997,7254,74553635,50607463,20.984375,5.515625,72807,0,201.61328125,133.3515625,benign
0.0,342,6424,LogonUI.exe,0.3623905472292789,5,,1,0,26845,0,0.078125,0.09375,463,0,29.68359375,11.85546875,benign
0.0,401,6456,svchost.exe,0.2245686388870475,14,,86,18,2796310,90500,0.296875,0.140625,702,0,18.39453125,9.0390625,benign
0.0,210,6492,svchost.exe,0.088415854002248,6,,1,0,4014,0,0.078125,0.0,82,0,7.2421875,1.8359375,benign
0.0,213,6536,svchost.exe,0.1511748960016863,6,,1,0,5917,0,0.375,0.4375,477,0,12.3828125,2.63671875,benign
0.0,245,6648,svchost.exe,0.2424997937440298,5,,0,0,0,0,0.09375,0.046875,279,0,19.86328125,3.62890625,benign
0.0,1007,6716,dwm.exe,0.7522024084020813,14,,3,0,87546,0,2.53125,1.8125,133963,0,61.61328125,40.06640625,benign
0.0,541,6832,SecurityHealthService.exe,0.2294329415344204,13,,0,1,0,4096,0.84375,0.328125,8058,0,18.79296875,4.67578125,benign
0.0,1318,7200,SearchApp.exe,2.355467023127851,35,,14466,6341,63724878,44349325,13.5625,4.453125,50667,0,192.9375,129.44921875,benign
0.0,245,7224,RuntimeBroker.exe,0.190184695663951,1,,1120,0,251853,0,0.5,0.671875,141,0,15.578125,2.87890625,benign
0.0,357,7376,RuntimeBroker.exe,0.3145582378634456,5,32.0,0,0,0,0,0.421875,0.234375,4193,0,25.765625,6.01171875,benign
0.0,507,7380,TextInputHost.exe,0.4707405042374275,10,,2,0,27105,0,0.796875,0.28125,23890,0,38.55859375,12.54296875,benign
0.0,542,7428,csrss.exe,0.2076866473461652,14,,14285,0,982575,0,0.265625,1.53125,89641,0,17.01171875,2.80859375,benign
0.0,309,7504,svchost.exe,0.2263808300694021,10,32.0,15,1301,17205,2642356,0.59375,0.203125,776,0,18.54296875,4.953125,benign
0.0,317,7672,taskhostw.exe,0.2066851732717061,8,32.0,7,272,756647,7648525,0.234375,0.203125,1559,0,16.9296875,5.72265625,benign
0.0,358,7764,RuntimeBroker.exe,0.3525665634512513,3,,45,11,89082,17668,1.109375,0.703125,119,0,28.87890625,4.8203125,benign
0.0,126,7784,svchost.exe,0.0884635432438889,3,,245,2,329506,1011,0.03125,0.28125,37,0,7.24609375,1.703125,benign
0.0,642,7888,StartMenuExperienceHost.exe,0.9163487781300952,14,,125,1915,492662,457302,2.84375,1.5,11287,0,75.05859375,22.9609375,benign
0.0,36,7960,fontdrvhost.exe,0.0647143009067155,5,,1,0,2006,0,0.1875,0.046875,4650,0,5.30078125,1.76953125,benign
0.0,205,8024,RuntimeBroker.exe,0.2404491563534707,4,,1,0,10796,0,0.21875,0.09375,107,0,19.6953125,6.16015625,benign
0.0,289,8028,svchost.exe,0.2566158092697394,4,,5,0,5710,0,0.109375,0.03125,7335,0,21.01953125,3.53125,benign
0.0,83,8048,cmd.exe,0.0649527471149201,2,32.0,0,0,0,0,0.0,0.015625,247,0,5.3203125,3.92578125,benign
0.0,584,8064,RuntimeBroker.exe,0.5908220146892402,23,32.0,1131,8,1961027,15520,3.546875,4.3125,3504,0,48.39453125,23.20703125,benign
0.0,259,8288,dllhost.exe,0.1714428236990732,5,,88,265,6013918,11132928,0.109375,0.09375,804,0,14.04296875,4.34375,benign
0.0,231,8436,msedge.exe,0.2312928219584159,9,32.0,129,128,28348,27388,0.09375,0.078125,417,0,18.9453125,6.32421875,benign
0.0,504,8504,ApplicationFrameHost.exe,0.4839027349303189,4,,72,0,37693,0,0.5625,0.84375,2209,0,39.63671875,17.67578125,benign
0.0,485,8520,WinStore.App.exe,0.0174065731989323,10,,0,0,0,0,0.421875,0.171875,951,0,1.42578125,18.50390625,benign
0.0,129,8524,vm3dservice.exe,0.0893696388350662,4,,1,0,4717,0,0.015625,0.203125,4987,0,7.3203125,1.6875,benign
0.0,979,8528,SkypeApp.exe,6.561705825097798,43,,13,68,28559632,119474,16.265625,3.1875,59596,0,537.47265625,495.88671875,benign
0.0,519,8568,Microsoft.Photos.exe,0.0186941827232369,16,,234,649,906032,1396828,0.625,0.578125,1965,0,1.53125,23.90625,benign
0.0,173,8624,svchost.exe,0.1196523072770444,2,,0,0,0,0,0.03125,0.0625,180,0,9.80078125,2.1171875,benign
0.0,122,8640,GameBarPresenceWriter.exe,0.0869374875113798,1,32.0,0,0,0,0,0.0,0.0,81,0,7.12109375,1.2734375,benign
0.0,164,8816,SecurityHealthSystray.exe,0.1176016698864853,1,,1,0,5331,0,0.03125,0.0625,405,0,9.6328125,1.6953125,benign
0.0,457,8820,OneDrive.exe,0.4079814622379893,13,,27,999,320,260219,0.125,0.296875,1193,0,33.41796875,8.40625,benign
0.0,372,8824,svchost.exe,0.2243778819204839,4,,0,2,0,536576,0.25,0.484375,60,0,18.37890625,3.1640625,benign
0.0,485,8916,backgroundTaskHost.exe,0.3551894717415014,9,32.0,0,0,0,0,0.234375,0.15625,3186,0,29.09375,9.48828125,benign
0.0,148,8952,RuntimeBroker.exe,0.1124989210309078,1,,1,0,8356,0,0.046875,0.015625,86,0,9.21484375,1.98828125,benign
0.0,424,8964,SearchProtocolHost.exe,0.2682042949884806,9,,65,2,403630,248,1.25,1.046875,16901,0,21.96875,3.94921875,benign
0.0,338,9052,RuntimeBroker.exe,0.3251452495077278,5,,108,9,879771,2731,0.265625,0.375,2495,0,26.6328125,6.94140625,benign
0.0,706,9180,WWAHost.exe,0.6129498228106227,23,,8,2,40077,261,0.125,0.140625,996,0,50.20703125,16.38671875,benign
0.0,590,9188,generate_data.exe,0.869088739663953,4,32.0,891,0,10018358,0,1.453125,5.078125,29091,0,71.1875,86.08984375,benign
0.0,183,9252,SearchFilterHost.exe,0.1188892794107898,6,,363,0,7414,0,0.015625,0.015625,480,0,9.73828125,2.1484375,benign
0.0,462,9256,msedge.exe,0.8391875851551021,14,32768.0,4370,3702,8584514,1272776,1.5625,0.5,27697,0,68.73828125,48.80859375,benign
0.0,317,9388,svchost.exe,0.2734978008106217,10,32.0,2,0,9684,0,0.21875,0.046875,3607,0,22.40234375,3.87890625,benign
0.0,122,9668,svchost.exe,0.0963799573562801,3,,0,0,0,0,0.28125,0.09375,1489,0,7.89453125,2.70703125,benign
0.0,650,9820,StartMenuExperienceHost.exe,0.8951747548415311,15,32.0,79,1219,334786,288966,3.0,1.59375,18720,0,73.32421875,22.390625,benign
0.0,355,9916,RuntimeBroker.exe,0.3393566435167191,7,32.0,44,10,88966,17508,0.53125,0.4375,1028,0,27.796875,4.625,benign
0.0,517,9996,TextInputHost.exe,0.4668776756645138,10,32.0,2,0,27626,0,0.4375,0.234375,4425,0,38.2421875,12.21484375,benign
0.0,861,10108,Microsoft.Notes.exe,1.173346101332962,34,32.0,36,161,61664,316276,3.40625,0.734375,17893,0,96.109375,33.3046875,benign
0.0,519,10464,Microsoft.Photos.exe,0.1033902758774939,16,32.0,291,689,1135508,1479228,0.984375,0.65625,1920,0,8.46875,24.23828125,benign
0.0,95,10476,generate_data.exe,0.0751582448260749,3,32.0,6963,35139,53051584,143178226,0.859375,1.0625,6987,0,6.15625,1.27734375,benign
0.0,219,10508,RuntimeBroker.exe,0.2107864480528244,4,32.0,0,0,0,0,0.03125,0.015625,186,0,17.265625,2.71484375,benign
0.0,268,10516,conhost.exe,0.236538638538916,3,32.0,18,0,17750,0,0.1875,0.171875,4214,0,19.375,8.40234375,benign
0.0,265,10540,dllhost.exe,0.1797407517445917,8,32.0,9,208,1067265,10563584,0.140625,0.1875,615,0,14.72265625,4.90625,benign
0.0,86,10548,cmd.exe,0.065525018014611,1,32.0,1,0,2355,0,0.03125,0.0,375,0,5.3671875,2.63671875,benign
0.0,132,10612,dllhost.exe,0.0892742603517844,8,32.0,0,0,0,0,0.015625,0.046875,598,0,7.3125,1.62109375,benign
0.0,291,10688,RuntimeBroker.exe,0.2652952512483851,5,32.0,1350,0,272522,0,0.421875,0.75,291,0,21.73046875,3.76953125,benign
0.0,576,10772,WindowsCamera.exe,0.6269704598530503,12,32.0,2,0,8192,0,1.109375,0.53125,1812,0,51.35546875,19.32421875,benign
0.0,292,10920,RuntimeBroker.exe,0.24879477364063,9,32.0,5,2,9980,2748,0.125,0.109375,575,0,20.37890625,3.66015625,benign
0.0,160,11000,msedge.exe,0.1008150568288848,9,32.0,22,16,5260,192,0.015625,0.03125,171,0,8.2578125,2.01953125,benign
0.0,340,11176,RuntimeBroker.exe,0.3248591140578823,5,32.0,109,9,883640,2731,0.40625,0.375,2911,0,26.609375,6.9140625,benign
0.0,164,11220,SecurityHealthSystray.exe,0.1169340205035125,1,32.0,1,0,5372,0,0.015625,0.0625,267,0,9.578125,1.6875,benign
0.0,155,2656,python.exe,0.5202545374418244,5,32.0,155,86,1865582,10881,0.109375,0.125,4375,0,21.3046875,14.0078125,keylogger
0.0,155,3924,python.exe,0.5254055724660008,5,32.0,155,88,1865582,11184,0.1875,0.1875,4323,0,21.515625,14.34765625,keylogger
0.0,155,8164,python.exe,0.5238793398662448,5,32.0,156,111,1900641,14622,0.21875,0.140625,3750,0,21.453125,14.2109375,keylogger
0.0,153,5984,python.exe,0.520731485129248,3,32.0,155,180,1865582,20000,0.15625,0.125,4419,0,21.32421875,14.10546875,keylogger
0.0,153,6116,python.exe,0.5234977817163058,3,32.0,155,181,1865582,20047,0.21875,0.171875,6430,0,21.4375,14.10546875,keylogger
0.0,153,7220,python.exe,0.5313197237900553,3,32.0,155,213,1865582,21563,0.296875,0.15625,4775,0,21.7578125,14.4453125,keylogger
0.0,153,5984,python.exe,0.520731485129248,3,32.0,155,621,1865582,50533,0.375,0.34375,13773,0,21.32421875,14.10546875,keylogger
0.0,153,6116,python.exe,0.5234977817163058,3,32.0,155,622,1865582,50609,0.609375,0.546875,19941,0,21.4375,14.10546875,keylogger
0.0,153,7220,python.exe,0.5313197237900553,3,32.0,155,636,1865582,51685,0.578125,0.359375,12359,0,21.7578125,14.4453125,keylogger
0.0,155,5984,python.exe,0.5210176537417023,5,32.0,155,58,1865582,6855,0.140625,0.0625,1759,0,21.3359375,14.16796875,keylogger
0.0,155,6116,python.exe,0.52378395032876,5,32.0,155,58,1865582,6855,0.125,0.078125,2708,0,21.44921875,14.16796875,keylogger
0.0,155,7220,python.exe,0.5317012819399942,5,32.0,155,86,1865582,11011,0.203125,0.125,2180,0,21.7734375,14.5078125,keylogger
0.0,144,1056,python.exe,0.5231162235663668,7,32.0,155,8,1865582,680,0.09375,0.28125,919,0,21.421875,14.22265625,keylogger
0.0,142,1148,python.exe,0.5286488167404823,4,32.0,155,149,1865582,8196,0.21875,0.453125,2945,0,21.6484375,14.34375,keylogger
0.0,142,1480,python.exe,0.5304612179526925,3,32.0,155,113,1865582,6161,0.234375,0.46875,3107,0,21.72265625,14.421875,keylogger
0.0,144,8448,python.exe,0.5296027121153297,5,32.0,155,63,1865582,3482,0.140625,0.328125,2081,0,21.6875,14.4609375,keylogger
0.0,144,9760,python.exe,0.5187283048420683,5,32.0,155,117,1865582,6196,0.234375,0.28125,5780,0,21.2421875,13.91015625,keylogger
0.0,146,2004,python.exe,0.5322736191649027,4,32.0,155,134,1865582,11385,0.140625,0.359375,3263,0,21.796875,14.515625,keylogger
0.0,146,3656,python.exe,0.5290303748904213,4,32.0,155,125,1865582,10609,0.171875,0.53125,6914,0,21.6640625,14.4453125,keylogger
0.0,146,5080,python.exe,0.5224484968039735,4,32.0,155,151,1865582,12850,0.171875,0.640625,3648,0,21.39453125,14.05859375,keylogger
0.0,146,6364,python.exe,0.5312243342525705,4,32.0,155,143,1865582,12161,0.265625,0.359375,3546,0,21.75390625,14.453125,keylogger
0.0,146,6960,python.exe,0.5229254444913973,3,32.0,156,159,1900741,13535,0.203125,0.5,3572,0,21.4140625,14.08203125,keylogger
0.0,146,2004,python.exe,0.5327505668523265,4,32.0,155,443,1865582,43805,0.3125,0.734375,10421,0,21.81640625,14.5234375,keylogger
0.0,146,3656,python.exe,0.5294119330403603,4,32.0,155,434,1865582,43029,0.390625,0.84375,16877,0,21.6796875,14.44921875,keylogger
0.0,146,5080,python.exe,0.5230208340288821,3,32.0,155,463,1865582,45429,0.359375,1.140625,10709,0,21.41796875,14.0390625,keylogger
0.0,146,6364,python.exe,0.5316058924025096,3,32.0,155,474,1865582,45633,0.453125,0.921875,11162,0,21.76953125,14.4296875,keylogger
0.0,146,6960,python.exe,0.5236885607912753,3,32.0,156,516,1900741,48235,0.359375,0.9375,9988,0,21.4453125,14.08984375,keylogger
0.0,146,2004,python.exe,0.5328459563898112,3,32.0,155,1144,1865582,110143,0.703125,1.65625,26695,0,21.8203125,14.4921875,keylogger
0.0,146,3656,python.exe,0.529507322577845,3,32.0,155,1149,1865582,110047,0.796875,2.25,40040,0,21.68359375,14.41796875,keylogger
0.0,146,5080,python.exe,0.5230208340288821,3,32.0,155,1186,1865582,112823,0.734375,2.1875,28495,0,21.41796875,14.0390625,keylogger
0.0,146,6364,python.exe,0.531796671477479,3,32.0,155,1194,1865582,112906,0.921875,2.25,28430,0,21.77734375,14.4296875,keylogger
0.0,146,6960,python.exe,0.5236885607912753,3,32.0,156,1220,1900741,114772,0.890625,2.203125,23164,0,21.4453125,14.08984375,keylogger
0.0,153,4920,python.exe,0.5217807700415803,3,32.0,155,38,1865582,3263,0.15625,0.078125,1543,0,21.3671875,14.1015625,keylogger
0.0,153,5052,python.exe,0.51996836882937,3,32.0,155,38,1865582,3263,0.140625,0.078125,2291,0,21.29296875,13.96484375,keylogger
0.0,153,5312,python.exe,0.528362648128028,3,32.0,155,39,1865582,3310,0.15625,0.078125,2570,0,21.63671875,14.3515625,keylogger
0.0,153,6724,python.exe,0.5322736191649027,3,32.0,155,58,1865582,4178,0.109375,0.09375,1575,0,21.796875,14.6015625,keylogger
0.0,153,9640,python.exe,0.529507322577845,3,32.0,155,81,1865582,5306,0.109375,0.140625,3124,0,21.68359375,14.4453125,keylogger
0.0,153,4920,python.exe,0.5221623281915193,3,32.0,155,159,1865582,10272,0.21875,0.140625,4821,0,21.3828125,14.1015625,keylogger
0.0,153,5052,python.exe,0.520349926979309,3,32.0,155,165,1865582,10554,0.171875,0.203125,5630,0,21.30859375,13.96484375,keylogger
0.0,153,5312,python.exe,0.5284580376655128,3,32.0,155,171,1865582,10842,0.25,0.140625,6828,0,21.640625,14.3515625,keylogger
0.0,153,6724,python.exe,0.5323690087023875,3,32.0,155,203,1865582,12333,0.140625,0.140625,4909,0,21.80078125,14.6015625,keylogger
0.0,153,9640,python.exe,0.5296027121153297,3,32.0,155,265,1865582,15296,0.140625,0.203125,8056,0,21.6875,14.4453125,keylogger
0.0,153,4920,python.exe,0.5221623281915193,3,32.0,155,363,1865582,23216,0.359375,0.25,10255,0,21.3828125,14.1015625,keylogger
0.0,153,5052,python.exe,0.520349926979309,3,32.0,155,366,1865582,23489,0.21875,0.296875,10577,0,21.30859375,13.96484375,keylogger
0.0,153,5312,python.exe,0.5284580376655128,3,32.0,155,373,1865582,24126,0.296875,0.1875,13022,0,21.640625,14.3515625,keylogger
0.0,153,6724,python.exe,0.5323690087023875,3,32.0,155,388,1865582,25434,0.234375,0.25,8943,0,21.80078125,14.6015625,keylogger
0.0,153,9640,python.exe,0.5296027121153297,3,32.0,155,421,1865582,28562,0.203125,0.25,11741,0,21.6875,14.4453125,keylogger
0.0,153,608,python.exe,0.5308427761026315,3,32.0,155,45,1865582,3768,0.109375,0.171875,1512,0,21.73828125,14.4453125,keylogger
0.0,153,880,python.exe,0.5213038223541565,3,32.0,155,47,1865582,3920,0.15625,0.09375,1632,0,21.34765625,14.02734375,keylogger
0.0,153,3924,python.exe,0.5299842702652687,3,32.0,155,65,1865582,5312,0.078125,0.171875,1966,0,21.703125,14.41015625,keylogger
0.0,153,6680,python.exe,0.5326551773148417,3,32.0,155,94,1865582,7540,0.171875,0.0625,3155,0,21.8125,14.62890625,keylogger
0.0,153,9220,python.exe,0.5296027121153297,3,32.0,155,133,1865582,10522,0.296875,0.140625,3190,0,21.6875,14.44140625,keylogger
0.0,149,1452,python.exe,0.5190144734545226,3,32.0,156,492,1901608,25657,0.6875,0.609375,13418,0,21.25390625,13.88671875,keylogger
0.0,125,8000,python.exe,0.6452148315468462,4,32.0,266,501,2638164,88092,0.890625,0.5,3977,0,26.421875,17.4765625,keylogger
0.0,149,8056,python.exe,0.5309381656401163,3,32.0,155,492,1857121,25657,0.5625,0.5,7910,0,21.7421875,14.38671875,keylogger
0.0,209,10520,python.exe,0.7371703456821449,8,32.0,325,1557,2452572,16574280,1.1875,1.671875,7791,0,30.1875,19.15234375,keylogger
0.0,149,11596,python.exe,0.519205252529492,3,32.0,155,492,1857121,25657,0.59375,0.609375,9808,0,21.26171875,13.91015625,keylogger
0.0,149,416,python.exe,0.2528006699384665,3,32.0,155,866,1857121,54592,0.796875,0.765625,10510,0,20.70703125,14.015625,keylogger
0.0,149,1244,python.exe,0.2513223034475983,3,32.0,155,869,1857121,54733,0.921875,0.96875,20631,0,20.5859375,13.9140625,keylogger
0.0,149,4936,python.exe,0.2559004706451257,3,32.0,155,878,1857121,55168,0.78125,0.765625,14502,0,20.9609375,14.3515625,keylogger
0.0,125,10844,python.exe,0.3153689549713411,3,32.0,265,888,2593677,169148,1.46875,1.234375,5638,0,25.83203125,17.28125,keylogger
0.0,209,12272,python.exe,0.3685424594009563,6,32.0,324,2558,2405855,45359224,2.15625,4.03125,35586,0,30.1875,19.41796875,keylogger
0.0,149,416,python.exe,0.2528006699384665,3,32.0,155,926,1857121,58999,0.8125,0.78125,11233,0,20.70703125,14.015625,keylogger
0.0,149,1244,python.exe,0.2513223034475983,3,32.0,155,928,1857121,59099,0.953125,1.015625,22000,0,20.5859375,13.9140625,keylogger
0.0,149,4936,python.exe,0.2559004706451257,3,32.0,155,952,1857121,60263,0.828125,0.828125,15547,0,20.9609375,14.3515625,keylogger
0.0,125,10844,python.exe,0.3153689549713411,3,32.0,265,970,2593677,185302,1.484375,1.234375,6086,0,25.83203125,17.28125,keylogger
0.0,209,12272,python.exe,0.370879232241361,6,32.0,324,2804,2405855,54388592,2.40625,4.421875,36734,0,30.37890625,19.52734375,keylogger
0.0,149,416,python.exe,0.2528006699384665,3,32.0,155,1021,1857121,65350,0.9375,0.890625,12202,0,20.70703125,14.015625,keylogger
0.0,149,1244,python.exe,0.2513223034475983,3,32.0,155,1030,1857121,65779,0.96875,1.09375,24175,0,20.5859375,13.9140625,keylogger
0.0,149,4936,python.exe,0.2559004706451257,3,32.0,155,1039,1857121,66208,0.859375,0.84375,16539,0,20.9609375,14.3515625,keylogger
0.0,125,10844,python.exe,0.3153689549713411,3,32.0,265,1067,2593677,204251,1.53125,1.296875,6590,0,25.83203125,17.28125,keylogger
0.0,209,12272,python.exe,0.3717853278325382,6,32.0,324,3086,2405855,65852571,2.734375,4.875,37973,0,30.453125,19.52734375,keylogger
0.0,149,5844,python.exe,0.2611462872256259,3,32.0,155,83,1857121,5001,0.1875,0.203125,2301,0,21.390625,14.01953125,keylogger
0.0,125,8276,python.exe,0.3199948114105094,3,32.0,265,115,2593677,21225,0.3125,0.375,1347,0,26.2109375,17.26171875,keylogger
0.0,149,10652,python.exe,0.2645322233821305,3,32.0,155,124,1857121,6990,0.109375,0.1875,3963,0,21.66796875,14.35546875,keylogger
0.0,149,10832,python.exe,0.2641030202073623,3,32.0,155,125,1857121,7043,0.140625,0.09375,2271,0,21.6328125,14.4765625,keylogger
0.0,209,12908,python.exe,0.3645365631031199,6,32.0,324,519,2405855,1894023,0.265625,0.96875,4533,0,29.859375,19.07421875,keylogger
0.0,149,5844,python.exe,0.2611939764672668,3,32.0,155,174,1857121,10795,0.265625,0.265625,3879,0,21.39453125,14.01953125,keylogger
0.0,125,8276,python.exe,0.320233257618714,3,32.0,265,183,2593677,34946,0.3125,0.40625,1708,0,26.23046875,17.26171875,keylogger
0.0,149,10652,python.exe,0.2645799126237714,3,32.0,155,174,1857121,10795,0.1875,0.234375,5155,0,21.671875,14.35546875,keylogger
0.0,149,10832,python.exe,0.2641507094490032,3,32.0,155,174,1857121,10795,0.15625,0.15625,2917,0,21.63671875,14.4765625,keylogger
0.0,209,12908,python.exe,0.3657764833857835,6,32.0,324,646,2405855,2893221,0.328125,1.078125,6736,0,29.9609375,19.203125,keylogger
